 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
    1241  1.25000000E+01  7.87500000E+02  5.12184706E-01  1.00000000E+00  1.51218471E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1242  3.75000000E+01  7.87500000E+02 -5.05686300E-01  1.00000000E+00  4.94313700E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1243  6.25000000E+01  7.87500000E+02 -6.10630668E-01  1.00000000E+00  3.89369332E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1244  8.75000000E+01  7.87500000E+02 -7.69718752E-01  1.00000000E+00  2.30281248E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1245  1.12500000E+02  7.87500000E+02 -3.74472949E-01  1.00000000E+00  6.25527051E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1246  1.37500000E+02  7.87500000E+02 -3.26369102E-01  1.00000000E+00  6.73630898E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1247  1.62500000E+02  7.87500000E+02  9.77163706E-01  1.00000000E+00  1.97716371E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1248  1.87500000E+02  7.87500000E+02  1.55964062E-01  1.00000000E+00  1.15596406E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1249  2.12500000E+02  7.87500000E+02  5.81497036E-01  1.00000000E+00  1.58149704E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1250  2.37500000E+02  7.87500000E+02  4.52434962E-01  1.00000000E+00  1.45243496E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1251  2.62500000E+02  7.87500000E+02 -9.81250213E-01  1.00000000E+00  1.87497871E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1252  2.87500000E+02  7.87500000E+02  9.24848470E-01  1.00000000E+00  1.92484847E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1253  3.12500000E+02  7.87500000E+02 -1.50094150E-01  1.00000000E+00  8.49905850E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1254  3.37500000E+02  7.87500000E+02 -6.36470323E-02  1.00000000E+00  9.36352968E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1255  3.62500000E+02  7.87500000E+02 -6.96106355E-01  1.00000000E+00  3.03893645E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1256  3.87500000E+02  7.87500000E+02  7.16918299E-01  1.00000000E+00  1.71691830E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1257  4.12500000E+02  7.87500000E+02  3.94637213E-01  1.00000000E+00  1.39463721E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1258  4.37500000E+02  7.87500000E+02 -5.07367031E-01  1.00000000E+00  4.92632969E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1259  4.62500000E+02  7.87500000E+02 -5.70342437E-01  1.00000000E+00  4.29657563E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1260  4.87500000E+02  7.87500000E+02  7.32570805E-01  1.00000000E+00  1.73257080E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1261  5.12500000E+02  7.87500000E+02  8.03825180E-01  1.00000000E+00  1.80382518E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1262  5.37500000E+02  7.87500000E+02 -2.96755179E-01  1.00000000E+00  7.03244821E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1263  5.62500000E+02  7.87500000E+02  7.65708990E-01  1.00000000E+00  1.76570899E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1264  5.87500000E+02  7.87500000E+02  5.18666491E-01  1.00000000E+00  1.51866649E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1265  6.12500000E+02  7.87500000E+02  1.92842463E-02  1.00000000E+00  1.01928425E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1266  6.37500000E+02  7.87500000E+02  1.01460689E-01  1.00000000E+00  1.10146069E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1267  6.62500000E+02  7.87500000E+02  7.70351714E-01  1.00000000E+00  1.77035171E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1268  6.87500000E+02  7.87500000E+02 -3.93053304E-01  1.00000000E+00  6.06946696E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1269  7.12500000E+02  7.87500000E+02 -4.89428734E-02  1.00000000E+00  9.51057127E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1270  7.37500000E+02  7.87500000E+02  3.05378955E-01  1.00000000E+00  1.30537896E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1271  7.62500000E+02  7.87500000E+02  1.15064248E-02  1.00000000E+00  1.01150642E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1272  7.87500000E+02  7.87500000E+02 -6.54236181E-01  1.00000000E+00  3.45763819E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1273  8.12500000E+02  7.87500000E+02 -5.28859316E-01  1.00000000E+00  4.71140684E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1274  8.37500000E+02  7.87500000E+02  4.81049763E-01  1.00000000E+00  1.48104976E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1275  8.62500000E+02  7.87500000E+02 -1.20181723E-01  1.00000000E+00  8.79818277E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1276  8.87500000E+02  7.87500000E+02 -7.05859829E-01  1.00000000E+00  2.94140171E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1277  9.12500000E+02  7.87500000E+02  5.00367896E-01  1.00000000E+00  1.50036790E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1278  9.37500000E+02  7.87500000E+02  9.34024516E-01  1.00000000E+00  1.93402452E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1279  9.62500000E+02  7.87500000E+02  4.22830000E-02  1.00000000E+00  1.04228300E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1280  9.87500000E+02  7.87500000E+02 -5.49122951E-01  1.00000000E+00  4.50877049E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1281  1.25000000E+01  8.12500000E+02 -3.17920717E-01  1.00000000E+00  6.82079283E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1282  3.75000000E+01  8.12500000E+02  7.63393325E-01  1.00000000E+00  1.76339332E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1283  6.25000000E+01  8.12500000E+02  1.45936860E-02  1.00000000E+00  1.01459369E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1284  8.75000000E+01  8.12500000E+02  5.94522513E-01  1.00000000E+00  1.59452251E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1285  1.12500000E+02  8.12500000E+02 -2.83011310E-01  1.00000000E+00  7.16988690E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1286  1.37500000E+02  8.12500000E+02  3.28146965E-01  1.00000000E+00  1.32814697E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1287  1.62500000E+02  8.12500000E+02 -3.15538951E-01  1.00000000E+00  6.84461049E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1288  1.87500000E+02  8.12500000E+02 -1.43462335E-01  1.00000000E+00  8.56537665E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1289  2.12500000E+02  8.12500000E+02  9.75605087E-01  1.00000000E+00  1.97560509E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1290  2.37500000E+02  8.12500000E+02 -4.22574008E-02  1.00000000E+00  9.57742599E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1291  2.62500000E+02  8.12500000E+02 -6.21157836E-02  1.00000000E+00  9.37884216E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1292  2.87500000E+02  8.12500000E+02 -2.46924589E-01  1.00000000E+00  7.53075411E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1293  3.12500000E+02  8.12500000E+02  9.10505203E-01  1.00000000E+00  1.91050520E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1294  3.37500000E+02  8.12500000E+02 -8.91053726E-01  1.00000000E+00  1.08946274E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1295  3.62500000E+02  8.12500000E+02 -6.84249296E-01  1.00000000E+00  3.15750704E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1296  3.87500000E+02  8.12500000E+02 -9.93029892E-01  1.00000000E+00  6.97010834E-03  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1297  4.12500000E+02  8.12500000E+02  3.01377228E-01  1.00000000E+00  1.30137723E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1298  4.37500000E+02  8.12500000E+02  8.46607542E-02  1.00000000E+00  1.08466075E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1299  4.62500000E+02  8.12500000E+02  6.76283780E-01  1.00000000E+00  1.67628378E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1300  4.87500000E+02  8.12500000E+02 -5.87960715E-01  1.00000000E+00  4.12039285E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1301  5.12500000E+02  8.12500000E+02  4.45607059E-01  1.00000000E+00  1.44560706E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1302  5.37500000E+02  8.12500000E+02  5.76082622E-01  1.00000000E+00  1.57608262E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1303  5.62500000E+02  8.12500000E+02  8.32685535E-01  1.00000000E+00  1.83268554E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1304  5.87500000E+02  8.12500000E+02  1.40966716E-01  1.00000000E+00  1.14096672E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1305  6.12500000E+02  8.12500000E+02  1.81870507E-01  1.00000000E+00  1.18187051E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1306  6.37500000E+02  8.12500000E+02  7.01653474E-01  1.00000000E+00  1.70165347E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1307  6.62500000E+02  8.12500000E+02 -6.77303998E-01  1.00000000E+00  3.22696002E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1308  6.87500000E+02  8.12500000E+02 -5.15245579E-02  1.00000000E+00  9.48475442E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1309  7.12500000E+02  8.12500000E+02  4.56894185E-01  1.00000000E+00  1.45689418E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1310  7.37500000E+02  8.12500000E+02 -9.74321502E-01  1.00000000E+00  2.56784978E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1311  7.62500000E+02  8.12500000E+02 -6.91669106E-02  1.00000000E+00  9.30833089E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1312  7.87500000E+02  8.12500000E+02 -3.30246550E-01  1.00000000E+00  6.69753450E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1313  8.12500000E+02  8.12500000E+02 -6.12474222E-01  1.00000000E+00  3.87525778E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1314  8.37500000E+02  8.12500000E+02 -3.20882754E-01  1.00000000E+00  6.79117246E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1315  8.62500000E+02  8.12500000E+02  3.86736737E-01  1.00000000E+00  1.38673674E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1316  8.87500000E+02  8.12500000E+02  1.37639775E-01  1.00000000E+00  1.13763978E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1317  9.12500000E+02  8.12500000E+02  1.69933067E-01  1.00000000E+00  1.16993307E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1318  9.37500000E+02  8.12500000E+02  2.45947634E-01  1.00000000E+00  1.24594763E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1319  9.62500000E+02  8.12500000E+02  3.15965527E-01  1.00000000E+00  1.31596553E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1320  9.87500000E+02  8.12500000E+02 -5.10382206E-01  1.00000000E+00  4.89617794E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1321  1.25000000E+01  8.37500000E+02  2.89857136E-01  1.00000000E+00  1.28985714E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1322  3.75000000E+01  8.37500000E+02  2.06080072E-01  1.00000000E+00  1.20608007E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1323  6.25000000E+01  8.37500000E+02  7.25636087E-01  1.00000000E+00  1.72563609E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1324  8.75000000E+01  8.37500000E+02  1.75598290E-01  1.00000000E+00  1.17559829E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1325  1.12500000E+02  8.37500000E+02  7.44273458E-01  1.00000000E+00  1.74427346E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1326  1.37500000E+02  8.37500000E+02  7.08108041E-01  1.00000000E+00  1.70810804E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1327  1.62500000E+02  8.37500000E+02 -9.21429355E-01  1.00000000E+00  7.85706454E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1328  1.87500000E+02  8.37500000E+02  9.11841196E-01  1.00000000E+00  1.91184120E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1329  2.12500000E+02  8.37500000E+02 -2.65279687E-02  1.00000000E+00  9.73472031E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1330  2.37500000E+02  8.37500000E+02 -9.89332990E-01  1.00000000E+00  1.06670100E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1331  2.62500000E+02  8.37500000E+02  5.03447756E-01  1.00000000E+00  1.50344776E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1332  2.87500000E+02  8.37500000E+02 -9.46414540E-01  1.00000000E+00  5.35854603E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1333  3.12500000E+02  8.37500000E+02 -8.69568998E-01  1.00000000E+00  1.30431002E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1334  3.37500000E+02  8.37500000E+02 -3.06338779E-01  1.00000000E+00  6.93661221E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1335  3.62500000E+02  8.37500000E+02  1.77549684E-01  1.00000000E+00  1.17754968E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1336  3.87500000E+02  8.37500000E+02 -3.66924104E-01  1.00000000E+00  6.33075896E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1337  4.12500000E+02  8.37500000E+02 -5.20939004E-01  1.00000000E+00  4.79060996E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1338  4.37500000E+02  8.37500000E+02 -2.97072474E-01  1.00000000E+00  7.02927526E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1339  4.62500000E+02  8.37500000E+02  4.92806270E-01  1.00000000E+00  1.49280627E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1340  4.87500000E+02  8.37500000E+02 -1.33237921E-01  1.00000000E+00  8.66762079E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1341  5.12500000E+02  8.37500000E+02  8.06992906E-01  1.00000000E+00  1.80699291E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1342  5.37500000E+02  8.37500000E+02 -3.12502795E-01  1.00000000E+00  6.87497205E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1343  5.62500000E+02  8.37500000E+02  7.73404179E-02  1.00000000E+00  1.07734042E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1344  5.87500000E+02  8.37500000E+02 -1.35382093E-01  1.00000000E+00  8.64617907E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1345  6.12500000E+02  8.37500000E+02  3.02996821E-01  1.00000000E+00  1.30299682E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1346  6.37500000E+02  8.37500000E+02  3.36412781E-01  1.00000000E+00  1.33641278E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1347  6.62500000E+02  8.37500000E+02  7.91097063E-01  1.00000000E+00  1.79109706E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1348  6.87500000E+02  8.37500000E+02  1.56250412E-01  1.00000000E+00  1.15625041E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1349  7.12500000E+02  8.37500000E+02 -4.94733205E-01  1.00000000E+00  5.05266795E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1350  7.37500000E+02  8.37500000E+02 -1.83218777E-01  1.00000000E+00  8.16781223E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1351  7.62500000E+02  8.37500000E+02  4.35011613E-01  1.00000000E+00  1.43501161E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1352  7.87500000E+02  8.37500000E+02 -6.86449221E-03  1.00000000E+00  9.93135508E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1353  8.12500000E+02  8.37500000E+02 -3.59093655E-01  1.00000000E+00  6.40906345E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1354  8.37500000E+02  8.37500000E+02  9.99038683E-02  1.00000000E+00  1.09990387E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1355  8.62500000E+02  8.37500000E+02  3.33395814E-01  1.00000000E+00  1.33339581E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1356  8.87500000E+02  8.37500000E+02  9.38366747E-01  1.00000000E+00  1.93836675E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1357  9.12500000E+02  8.37500000E+02 -2.65614161E-01  1.00000000E+00  7.34385839E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1358  9.37500000E+02  8.37500000E+02 -2.86357394E-01  1.00000000E+00  7.13642606E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1359  9.62500000E+02  8.37500000E+02 -7.96697996E-01  1.00000000E+00  2.03302004E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1360  9.87500000E+02  8.37500000E+02 -4.70365245E-01  1.00000000E+00  5.29634755E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1361  1.25000000E+01  8.62500000E+02  4.07376454E-01  1.00000000E+00  1.40737645E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1362  3.75000000E+01  8.62500000E+02 -1.21352181E-01  1.00000000E+00  8.78647819E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1363  6.25000000E+01  8.62500000E+02 -8.73705486E-01  1.00000000E+00  1.26294514E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1364  8.75000000E+01  8.62500000E+02 -9.98413662E-01  1.00000000E+00  1.58633788E-03  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1365  1.12500000E+02  8.62500000E+02  8.33309439E-01  1.00000000E+00  1.83330944E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1366  1.37500000E+02  8.62500000E+02 -2.60208690E-01  1.00000000E+00  7.39791310E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1367  1.62500000E+02  8.62500000E+02 -9.63215529E-01  1.00000000E+00  3.67844709E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1368  1.87500000E+02  8.62500000E+02  4.10194782E-01  1.00000000E+00  1.41019478E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1369  2.12500000E+02  8.62500000E+02 -9.43144540E-01  1.00000000E+00  5.68554602E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1370  2.37500000E+02  8.62500000E+02  3.95919412E-01  1.00000000E+00  1.39591941E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1371  2.62500000E+02  8.62500000E+02 -6.35564967E-01  1.00000000E+00  3.64435033E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1372  2.87500000E+02  8.62500000E+02 -9.45198013E-01  1.00000000E+00  5.48019872E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1373  3.12500000E+02  8.62500000E+02 -7.62488102E-01  1.00000000E+00  2.37511898E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1374  3.37500000E+02  8.62500000E+02 -2.63138460E-01  1.00000000E+00  7.36861540E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1375  3.62500000E+02  8.62500000E+02 -2.05460750E-01  1.00000000E+00  7.94539250E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1376  3.87500000E+02  8.62500000E+02 -4.39778244E-01  1.00000000E+00  5.60221756E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1377  4.12500000E+02  8.62500000E+02 -8.44826290E-01  1.00000000E+00  1.55173710E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1378  4.37500000E+02  8.62500000E+02  8.75594857E-01  1.00000000E+00  1.87559486E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1379  4.62500000E+02  8.62500000E+02 -8.52560820E-01  1.00000000E+00  1.47439180E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1380  4.87500000E+02  8.62500000E+02 -9.46925678E-01  1.00000000E+00  5.30743218E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1381  5.12500000E+02  8.62500000E+02  9.58028009E-01  1.00000000E+00  1.95802801E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1382  5.37500000E+02  8.62500000E+02 -7.76676945E-01  1.00000000E+00  2.23323055E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1383  5.62500000E+02  8.62500000E+02  3.62333463E-02  1.00000000E+00  1.03623335E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1384  5.87500000E+02  8.62500000E+02 -4.59899185E-01  1.00000000E+00  5.40100815E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1385  6.12500000E+02  8.62500000E+02 -8.32465217E-01  1.00000000E+00  1.67534783E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1386  6.37500000E+02  8.62500000E+02  7.96846529E-01  1.00000000E+00  1.79684653E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1387  6.62500000E+02  8.62500000E+02 -5.05845840E-01  1.00000000E+00  4.94154160E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1388  6.87500000E+02  8.62500000E+02 -4.27833739E-02  1.00000000E+00  9.57216626E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1389  7.12500000E+02  8.62500000E+02  7.18106973E-01  1.00000000E+00  1.71810697E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1390  7.37500000E+02  8.62500000E+02  7.37711206E-01  1.00000000E+00  1.73771121E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1391  7.62500000E+02  8.62500000E+02 -6.70612918E-01  1.00000000E+00  3.29387082E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1392  7.87500000E+02  8.62500000E+02  9.79470914E-01  1.00000000E+00  1.97947091E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1393  8.12500000E+02  8.62500000E+02 -3.75857959E-01  1.00000000E+00  6.24142041E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1394  8.37500000E+02  8.62500000E+02 -2.83718146E-02  1.00000000E+00  9.71628185E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1395  8.62500000E+02  8.62500000E+02  3.16682222E-01  1.00000000E+00  1.31668222E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1396  8.87500000E+02  8.62500000E+02 -4.57398628E-02  1.00000000E+00  9.54260137E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1397  9.12500000E+02  8.62500000E+02  6.75266436E-01  1.00000000E+00  1.67526644E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1398  9.37500000E+02  8.62500000E+02  2.54067837E-03  1.00000000E+00  1.00254068E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1399  9.62500000E+02  8.62500000E+02  9.73706620E-01  1.00000000E+00  1.97370662E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1400  9.87500000E+02  8.62500000E+02 -7.52633511E-01  1.00000000E+00  2.47366489E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1401  1.25000000E+01  8.87500000E+02  5.55101610E-01  1.00000000E+00  1.55510161E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1402  3.75000000E+01  8.87500000E+02 -4.67493575E-01  1.00000000E+00  5.32506425E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1403  6.25000000E+01  8.87500000E+02  1.29263602E-01  1.00000000E+00  1.12926360E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1404  8.75000000E+01  8.87500000E+02 -1.04465240E-01  1.00000000E+00  8.95534760E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1405  1.12500000E+02  8.87500000E+02  6.51993856E-01  1.00000000E+00  1.65199386E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1406  1.37500000E+02  8.87500000E+02 -3.88128403E-01  1.00000000E+00  6.11871597E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1407  1.62500000E+02  8.87500000E+02 -5.24665436E-01  1.00000000E+00  4.75334564E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1408  1.87500000E+02  8.87500000E+02 -7.19673157E-01  1.00000000E+00  2.80326843E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1409  2.12500000E+02  8.87500000E+02 -2.54747273E-01  1.00000000E+00  7.45252727E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1410  2.37500000E+02  8.87500000E+02  6.83815792E-02  1.00000000E+00  1.06838158E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1411  2.62500000E+02  8.87500000E+02  8.39491579E-01  1.00000000E+00  1.83949158E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1412  2.87500000E+02  8.87500000E+02  1.15899667E-01  1.00000000E+00  1.11589967E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1413  3.12500000E+02  8.87500000E+02 -5.96846993E-01  1.00000000E+00  4.03153007E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1414  3.37500000E+02  8.87500000E+02 -4.74669581E-02  1.00000000E+00  9.52533042E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1415  3.62500000E+02  8.87500000E+02  9.86726756E-01  1.00000000E+00  1.98672676E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1416  3.87500000E+02  8.87500000E+02  2.24678442E-01  1.00000000E+00  1.22467844E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1417  4.12500000E+02  8.87500000E+02 -7.30762253E-01  1.00000000E+00  2.69237747E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1418  4.37500000E+02  8.87500000E+02  5.75043059E-01  1.00000000E+00  1.57504306E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1419  4.62500000E+02  8.87500000E+02 -6.31575044E-01  1.00000000E+00  3.68424956E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
    1420  4.87500000E+02  8.87500000E+02  1.30468460E-01  1.00000000E+00  1.13046846E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
